jd,flux,dataset_marker,flux_err
1468.274194659204,0.9789825142280904,TESS,
1468.2755835489158,0.9758239456439728,TESS,
1468.2769724383936,0.9780779556426087,TESS,
1468.278361328105,0.978897043422932,TESS,
1468.2797502175838,0.9785783977437725,TESS,
1468.281139107295,0.977850864201464,TESS,
1468.2825279970064,0.9796066389744327,TESS,
1468.2839168864846,0.9781842940879673,TESS,
1468.2853057761959,0.9773857118090865,TESS,
1468.2866946656743,0.9793353804914993,TESS,
1468.2880835553856,0.9798496501184413,TESS,
1468.2894724450969,0.9772141718968725,TESS,
1468.290861334575,0.9781249316208502,TESS,
1468.292250224287,0.9785900274158525,TESS,
1468.2936391137653,0.9797046350249621,TESS,
1468.2950280034759,0.9771907502787351,TESS,
1468.296416892955,0.9791773142362639,TESS,
1468.297805782667,0.9804678747567606,TESS,
1468.2991946721447,0.9769370155613657,TESS,
1468.3005835618558,0.9777463281799459,TESS,
1468.301972451335,0.9777568789538811,TESS,
1468.3033613408131,0.975682697672152,TESS,
1468.3047502305244,0.975357614691367,TESS,
1468.3061391200029,0.9788286323270268,TESS,
1468.3075280097141,0.9775959494202469,TESS,
1468.308916899193,0.9792564759708542,TESS,
1468.3103057889043,0.9785627382621334,TESS,
1468.311694678382,0.978094127296719,TESS,
1468.313083567861,0.9814472469450131,TESS,
1468.314472457573,0.9762630145082039,TESS,
1468.3158613470507,0.9766814994709816,TESS,
1468.3172502365285,0.9804168637062203,TESS,
1468.3186391262395,0.981048494878725,TESS,
1468.3200280157187,0.9774729321997486,TESS,
1468.321416905197,0.9789845067430625,TESS,
1468.3228057949084,0.978692981177286,TESS,
1468.3241946843866,0.9802744123642764,TESS,
1468.325583573865,0.9786569814754611,TESS,
1468.3269724635768,0.9767769921264204,TESS,
1468.3283613530552,0.9785206671564894,TESS,
1468.329750242533,0.9781504634595992,TESS,
1468.3311391320121,0.9795391332253862,TESS,
1468.3325280217239,0.9763138074391202,TESS,
1468.3339169112016,0.9772484686256528,TESS,
1468.33530580068,0.9769748840579435,TESS,
1468.336694690159,0.9788526099341124,TESS,
1468.3380835796374,0.977727274992563,TESS,
1468.3394724693487,0.9785206731709879,TESS,
1468.340861358827,0.9791933719437329,TESS,
1468.3422502483054,0.978298706977464,TESS,
1468.3436391377845,0.97838328672021,TESS,
1468.345028027263,0.9778462496225935,TESS,
1468.3464169167407,0.97783522351512,TESS,
1468.3478058064518,0.9786721926888757,TESS,
1468.349194695931,0.9789749254314999,TESS,
1468.3505835854091,0.9771337387061978,TESS,
1468.351972474887,0.9789256934985349,TESS,
1468.353361364366,0.9786422145597928,TESS,
1468.3547502538452,0.9795144696832458,TESS,
1468.356139143323,0.9792647865780915,TESS,
1468.3575280328012,0.9793687974350342,TESS,
1468.3589169222803,0.9764482301974948,TESS,
1468.3603058117585,0.9775658180388431,TESS,
1468.361694701237,0.9788722333948399,TESS,
1468.3630835907154,0.9816874211240361,TESS,
1468.3644724801939,0.9772339416321629,TESS,
1468.3658613696728,0.9795586427395027,TESS,
1468.3672502591512,0.9802173344207252,TESS,
1468.368639148629,0.9792490577181587,TESS,
1468.3700280381079,0.9780504686681804,TESS,
1468.371416927587,0.977192281744514,TESS,
1468.3728058170648,0.9805692432507183,TESS,
1468.3741947065432,0.978222311114497,TESS,
1468.3755835960221,0.9774845851779219,TESS,
1468.3769724855006,0.9803420326002639,TESS,
1468.3783613749783,0.9783225683824386,TESS,
1468.3894724905738,0.978323587675868,TESS,
1468.3908613800515,0.9791247940627485,TESS,
1468.3922502692972,0.9779108270144077,TESS,
1468.393639158776,0.9793423525197882,TESS,
1468.3950280482545,0.9787200211754981,TESS,
1468.396416937733,0.9793455130695807,TESS,
1468.3978058272114,0.9780957832343848,TESS,
1468.399194716457,0.9802519820109343,TESS,
1468.400583605936,0.9799994974874755,TESS,
1468.4019724954144,0.9769714034707613,TESS,
1468.4033613848922,0.9774902626553408,TESS,
1468.4047502741382,0.9777918033050592,TESS,
1468.4061391636174,0.9804033815677027,TESS,
1468.4075280530951,0.9775079674902583,TESS,
1468.4089169423407,0.9772770002435534,TESS,
1468.4103058318196,0.9794594846684588,TESS,
1468.411694721298,0.9784723728981433,TESS,
1468.4130836107759,0.9779110171054584,TESS,
1468.4144725000212,0.9794941768271372,TESS,
1468.4158613895004,0.9777820937624186,TESS,
1468.417250278746,0.9764549970982943,TESS,
1468.4186391682244,0.9784915097481448,TESS,
1468.4200280577027,0.9783950105800634,TESS,
1468.4214169469483,0.9800206684134669,TESS,
1468.4228058364272,0.9788710147768491,TESS,
1468.4241947256728,0.9792428889074023,TESS,
1468.4255836151506,0.9781920597718219,TESS,
1468.4269725046297,0.9792900972896841,TESS,
1468.4283613938758,0.9806247056426496,TESS,
1468.4297502833535,0.9771370598147169,TESS,
1468.4311391725992,0.9782131628232913,TESS,
1468.432528062078,0.9808765375222448,TESS,
1468.4339169513237,0.9797928066227382,TESS,
1468.4353058408021,0.9771023729186765,TESS,
1468.4366947300475,0.977965091298955,TESS,
1468.438083619526,0.9770908707258443,TESS,
1468.4394725087723,0.9760761620049876,TESS,
1468.4408613982507,0.9793351659191816,TESS,
1468.4422502874957,0.9801768438598544,TESS,
1468.4436391769739,0.9791826987414554,TESS,
1468.4450280662202,0.9808085353887934,TESS,
1468.4464169556984,0.980203787414712,TESS,
1468.4478058449433,0.979744117146004,TESS,
1468.4491947341896,0.9779780918777536,TESS,
1468.4505836236688,0.9783339919635172,TESS,
1468.4519725129137,0.9817422459082186,TESS,
1468.453361402392,0.9808606939638003,TESS,
1468.4547502916382,0.9789067948552179,TESS,
1468.4561391808836,0.9804857822517623,TESS,
1468.457528070362,0.9794826368320024,TESS,
1468.4589169596077,0.9801964032049872,TESS,
1468.4603058488526,0.9797683233980101,TESS,
1468.4616947383315,0.9792960169446197,TESS,
1468.4630836275778,0.980270017196694,TESS,
1468.4644725168228,0.9761679070857618,TESS,
1468.4658614063012,0.9810276533400435,TESS,
1468.4672502955473,0.9790684494180759,TESS,
1468.468639184793,0.978389553265884,TESS,
1468.4700280740385,0.980096333020827,TESS,
1468.471416963517,0.9790040786571277,TESS,
1468.4728058527623,0.978963846273704,TESS,
1468.474194742008,0.9806225250803131,TESS,
1468.4755836312536,0.9783313232869468,TESS,
1468.4769725207318,0.9779959883072502,TESS,
1468.4783614099774,0.9763173434482406,TESS,
1468.4797502992235,0.9799743275755897,TESS,
1468.4811391884691,0.9801411021234707,TESS,
1468.482528077714,0.9794293042073627,TESS,
1468.4839169669604,0.9802610281723583,TESS,
1468.4853058564393,0.9787060629512676,TESS,
1468.4866947456842,0.9811272639784885,TESS,
1468.4880836349298,0.9789843585413232,TESS,
1468.4894725241759,0.979872528104921,TESS,
1468.4908614134215,0.9812337797341011,TESS,
1468.4922503026671,0.9788682509486999,TESS,
1468.4936391919127,0.981187706847289,TESS,
1468.4950280811584,0.9796640340646954,TESS,
1468.4964169704044,0.9810801815717136,TESS,
1468.4978058598829,0.9813647348976811,TESS,
1468.4991947491278,0.98225254683341,TESS,
1468.5005836383739,0.979437181793889,TESS,
1468.5019725276202,0.9801129800081521,TESS,
1468.5033614168651,0.9820516218312714,TESS,
1468.5047503061107,0.9835375067726766,TESS,
1468.5061391953568,0.9829192285442212,TESS,
1468.5075280846024,0.9813033473761601,TESS,
1468.5089169738474,0.9812036891618952,TESS,
1468.5103058630928,0.9807194021748948,TESS,
1468.511694752339,0.9814266120369546,TESS,
1468.5130836415844,0.9813559812846953,TESS,
1468.51447253083,0.9817791154097555,TESS,
1468.5158614198428,0.9821563539583285,TESS,
1468.5172503090885,0.9842196886983179,TESS,
1468.5186391983345,0.9821171356056657,TESS,
1468.5200280875802,0.9853546818477301,TESS,
1468.521416976825,0.9828785864462706,TESS,
1468.5228058660714,0.9825346683977163,TESS,
1468.5241947553175,0.982199989069102,TESS,
1468.5255836445624,0.9821663728012484,TESS,
1468.526972533808,0.9853987930438624,TESS,
1468.5283614228213,0.983539307692594,TESS,
1468.5297503120669,0.9817487253106962,TESS,
1468.5311392013125,0.983155395679195,TESS,
1468.532528090558,0.9781624345474498,TESS,
1468.5339169798028,0.9834962761462647,TESS,
1468.5353058690491,0.9817554040381096,TESS,
