jd,flux,dataset_marker,flux_err
1683.3553290623975,1.0304968321780505,TESS,
1683.3567179685058,1.0297028395698513,TESS,
1683.3581068746146,1.0301831942669497,TESS,
1683.3594957807225,1.0292753567872295,TESS,
1683.36088468683,1.0296064614538105,TESS,
1683.3622735929387,1.0294566758463437,TESS,
1683.363662499047,1.0278129594222265,TESS,
1683.3650514051558,1.0281435872516491,TESS,
1683.3664403112641,1.0276482139137744,TESS,
1683.367829217372,1.027745191535678,TESS,
1683.3692181234799,1.027356510511951,TESS,
1683.3706070295882,1.0278223216757245,TESS,
1683.371995935697,1.02558613508254,TESS,
1683.3733848418053,1.0264409261581173,TESS,
1683.3747737477977,1.0257533874455018,TESS,
1683.376162653906,1.026041695977134,TESS,
1683.377551560014,1.0262245042875138,TESS,
1683.378940466006,1.026555251326241,TESS,
1683.380329372115,1.0253639341559688,TESS,
1683.3817182781065,1.0257019529613587,TESS,
1683.3831071842144,1.0254171032288308,TESS,
1683.3844960902068,1.0249484327718306,TESS,
1683.3858849961982,1.0252168333521228,TESS,
1683.3872739023066,1.0253048702773095,TESS,
1683.3886628082994,1.0252344780566984,TESS,
1683.3900517142908,1.0256462874123202,TESS,
1683.3914406202823,1.025130886913816,TESS,
1683.3928295263906,1.023796757014662,TESS,
1683.394218432382,1.0245913473990313,TESS,
1683.3956073383745,1.0244664765330955,TESS,
1683.396996244367,1.0236652121582486,TESS,
1683.3983851503583,1.025182091628006,TESS,
1683.3997740563498,1.0243437531641089,TESS,
1683.4011629623421,1.0246115576979533,TESS,
1683.4025518683336,1.0250444670978256,TESS,
1683.403940774209,1.0232740311989454,TESS,
1683.405329680202,1.0244533099606952,TESS,
1683.4067185861934,1.0248061107179893,TESS,
1683.4081074921849,1.023628383406741,TESS,
1683.4094963981768,1.0243940059337495,TESS,
1683.4108853040532,1.023427755902179,TESS,
1683.4122742100456,1.0241727552220952,TESS,
1683.4136631159206,1.0240502685419652,TESS,
1683.4150520219125,1.0234286525664713,TESS,
1683.4164409277876,1.0239444124225963,TESS,
1683.417829833779,1.023634171111409,TESS,
1683.4192187396554,1.0233528976575972,TESS,
1683.4206076456474,1.0239459051333362,TESS,
1683.4219965515224,1.0241625688819784,TESS,
1683.4233854573981,1.0244462282513478,TESS,
1683.4247743633894,1.0241519609849605,TESS,
1683.4261632692644,1.0248621511923428,TESS,
1683.4275521751408,1.0243106302791194,TESS,
1683.4289410810168,1.0246363705277004,TESS,
1683.4303299868918,1.0258415177052975,TESS,
1683.4317188927673,1.024598344494101,TESS,
1683.4331077987588,1.0258232804137486,TESS,
1683.4344967046343,1.0250079493427493,TESS,
1683.4358856105107,1.0257409085244358,TESS,
1683.4372745162693,1.025303947738486,TESS,
1683.4386634221444,1.026194382391669,TESS,
1683.4400523280203,1.025667776219962,TESS,
1683.4414412338958,1.025642921947974,TESS,
1683.4428301397713,1.0263345155061865,TESS,
1683.4442190456473,1.0260313075430973,TESS,
1683.4456079514064,1.026335590119574,TESS,
1683.4469968572814,1.0267152129670323,TESS,
1683.4483857631565,1.0262442775335454,TESS,
1683.4497746689158,1.0265856341990724,TESS,
1683.4511635747915,1.0270632470825412,TESS,
1683.452552480667,1.0277832124516666,TESS,
1683.4539413864265,1.027696607767706,TESS,
1683.4553302923016,1.02840906295159,TESS,
1683.4567191980602,1.0276113748554594,TESS,
1683.4581081038193,1.0276128658364772,TESS,
1683.4594970096948,1.0273035781996214,TESS,
1683.4608859154544,1.028469028683813,TESS,
1683.4622748212134,1.0286961828499503,TESS,
1683.4636637270885,1.0287830276822716,TESS,
1683.4650526328471,1.029218202058675,TESS,
1683.4664415386071,1.0292633236396684,TESS,
1683.4678304443664,1.0297010014111525,TESS,
1683.4692193502412,1.0301570374132125,TESS,
1683.4706082560008,1.0296046820349773,TESS,
1683.4719971617599,1.0305536484493447,TESS,
1683.4733860675185,1.0314838990052528,TESS,
1683.474774973278,1.0310199969198643,TESS,
1683.4761638790378,1.0312100769969512,TESS,
1683.4775527847962,1.0311839114227934,TESS,
1683.4789416905548,1.0312003035650052,TESS,
1683.480330596198,1.0321030167750416,TESS,
1683.4817195019566,1.0310623801468066,TESS,
1683.4831084077157,1.032571034175615,TESS,
1683.4844973134757,1.032308118952409,TESS,
1683.4858862192343,1.0328815761046914,TESS,
1683.4872751248765,1.032563347771149,TESS,
1683.4886640306356,1.0328876575082704,TESS,
1683.4900529363942,1.0337019174254456,TESS,
1683.4914418420374,1.0343081571323691,TESS,
1683.4928307477974,1.0328419433404377,TESS,
1683.4942196534394,1.0341093177672103,TESS,
1683.4956085591978,1.0349600557269878,TESS,
1683.4969974649573,1.0343944681176125,TESS,
1683.4983863706,1.0340925714567386,TESS,
1683.499775276243,1.0359691053531155,TESS,
1683.5011641820022,1.0352803745476342,TESS,
1683.5025530876453,1.0358519243512987,TESS,
1683.5039419934037,1.035643606982707,TESS,
1683.5053308990457,1.0364253227638498,TESS,
1683.5067198046893,1.0373194529050387,TESS,
1683.5081087103324,1.0371199570238887,TESS,
1683.509497616091,1.0370364517814568,TESS,
1683.5108865217337,1.0377777556134418,TESS,
1683.512275427376,1.038086448933647,TESS,
1683.5136643330181,1.0371410605277778,TESS,
1683.5150532386617,1.0380473500165008,TESS,
1683.5164421443044,1.0383676066377923,TESS,
1683.5178310499466,1.0393888138816425,TESS,
1683.5192199555897,1.0378224642865033,TESS,
1683.5206088612317,1.03976277515279,TESS,
1683.5219977668737,1.039290289998569,TESS,
1683.5233866725173,1.039254230053393,TESS,
1683.5247755781604,1.0399563140291155,TESS,
1683.5261644838026,1.0396020844901288,TESS,
1683.5275533894453,1.0415710055859075,TESS,
1683.528942294971,1.0404820891954343,TESS,
1683.5303312006138,1.0410513740225973,TESS,
1683.5317201062574,1.0416875352611983,TESS,
1683.5331090119005,1.041000115757917,TESS,
1683.5344979174263,1.0408459194068114,TESS,
1683.5358868230685,1.0420831338833274,TESS,
1683.5372757287112,1.0426633859651293,TESS,
1683.5386646342376,1.042302361496653,TESS,
1683.5400535398805,1.04241686288418,TESS,
1683.5414424454068,1.0436464479661796,TESS,
1683.542831351049,1.0434221565528032,TESS,
1683.5442202565748,1.0436967560162116,TESS,
1683.545609162218,1.043823893588431,TESS,
1683.5469980677442,1.0442916121009116,TESS,
1683.5483869733869,1.0449774836132555,TESS,
1683.5497758789136,1.0453323109285315,TESS,
1683.5511647844394,1.0460212818824184,TESS,
1683.5525536900816,1.0454291106014884,TESS,
1683.5553315011346,1.0464041251105807,TESS,
1683.5567204066608,1.0463596013058616,TESS,
1683.558109312187,1.0461872851427443,TESS,
1683.5594982178293,1.0470902367713601,TESS,
1683.560887123355,1.0478160433957182,TESS,
1683.5622760288823,1.0474601449266925,TESS,
1683.5636649344094,1.0470546553932136,TESS,
1683.5678316509873,1.048136184267448,TESS,
1683.569220556513,1.0478590831388155,TESS,
1683.5706094620398,1.048841904991445,TESS,
1683.5733872730925,1.0488994848081545,TESS,
1683.5761650841448,1.051018193241197,TESS,
1683.5775539895542,1.0502290882139589,TESS,
1683.5789428950804,1.0499456689929803,TESS,
1683.5803318006076,1.0500360901040326,TESS,
1683.5817207061334,1.050476271270627,TESS,
1683.5831096115428,1.0508041572864797,TESS,
1683.584498517069,1.0514247021081646,TESS,
1683.5872763280056,1.05222769761245,TESS,
1683.5886652335323,1.051819585474601,TESS,
1683.590054139058,1.0541452999740204,TESS,
1683.5914430444673,1.053123498413579,TESS,
1683.5928319499938,1.0527121676249123,TESS,
1683.5942208554045,1.052683379446429,TESS,
1683.5956097609308,1.0539893776830307,TESS,
1683.5969986663401,1.0535500327113345,TESS,
1683.5983875718669,1.0544411826202995,TESS,
1683.599776477276,1.054024725832197,TESS,
1683.6011653826852,1.0525009339534575,TESS,
1683.6025542882123,1.0532355620652423,TESS,
1683.6039431936226,1.0532942735052893,TESS,
1683.6081099099677,1.0557861674842286,TESS,
1683.6136655317234,1.0546787166440597,TESS,
1683.6150544371337,1.0554114374072265,TESS,
1683.616443342543,1.0554225843407428,TESS,
1683.617832247953,1.0551914979978918,TESS,
1683.6192211533637,1.0548168836704215,TESS,
1683.620610058773,1.0547169275460764,TESS,
1683.6219989641825,1.0552118257765897,TESS,
1683.6233878695923,1.0559955681156845,TESS,
1683.6247767750026,1.056214377631598,TESS,
1683.6261656804124,1.0554215771163835,TESS,
1683.6275545858225,1.0555017462285496,TESS,
1683.6289434912326,1.0548823952296318,TESS,
1683.630332396642,1.0561984070465709,TESS,
1683.6317213020513,1.0551568167440641,TESS,
1683.6331102074612,1.0548829342662644,TESS,
1683.634499112755,1.0565215264207426,TESS,
