jd,flux,dataset_marker,flux_err
1790.661940508582,0.9979518100050457,TESS,
1790.6633294103883,0.9972823883166703,TESS,
1790.6647183126615,0.9991975432350447,TESS,
1790.6661072149352,0.9983792291440197,TESS,
1790.6674961172082,0.9986419048906411,TESS,
1790.6688850194807,0.9983305283034307,TESS,
1790.6702739212872,1.0003572631168254,TESS,
1790.6716628235602,0.996593943132093,TESS,
1790.6730517258334,0.9980957398389501,TESS,
1790.67444062764,0.9990047087488717,TESS,
1790.675829529913,0.9994272441527807,TESS,
1790.677218432186,0.9983302783474307,TESS,
1790.6786073339933,0.999418776447416,TESS,
1790.6799962362663,0.9986515435369634,TESS,
1790.6813851380732,0.9990705622668313,TESS,
1790.6827740403455,0.9988588446456854,TESS,
1790.684162942153,0.9980460141819804,TESS,
1790.6855518444265,0.9990160778527961,TESS,
1790.6869407462339,0.9988345201819072,TESS,
1790.6883296480407,0.9998132265262162,TESS,
1790.6897185503128,0.9994657295242719,TESS,
1790.6911074521197,1.0001532075742081,TESS,
1790.6924963539277,1.0000626065912466,TESS,
1790.6938852562014,0.9983711440589068,TESS,
1790.6952741580083,0.9981578767169974,TESS,
1790.6966630598147,0.9994899790001796,TESS,
1790.6980519616216,0.9999222299611876,TESS,
1790.6994408638946,1.0005334140658109,TESS,
1790.7008297657019,1.002054165049707,TESS,
1790.7022186675092,1.0006433211849706,TESS,
1790.7036075693165,0.9997360173592965,TESS,
1790.7049964711234,0.9990669532987897,TESS,
1790.7063853729308,0.9979826236781327,TESS,
1790.707774274738,1.0006719237228505,TESS,
1790.7091631765445,1.0013006315930384,TESS,
1790.710552078352,0.999676343495361,TESS,
1790.7119409801596,0.9982531018645112,TESS,
1790.713329881967,1.000170998596546,TESS,
1790.7147187837743,1.0004367141800516,TESS,
1790.716107685115,0.9998851308743977,TESS,
1790.717496586922,0.9984515776400017,TESS,
1790.7188854887293,1.0000718683806729,TESS,
1790.7202743905375,0.999285263960669,TESS,
1790.7216632923448,0.998539548326981,TESS,
1790.7230521936856,0.9987868460752517,TESS,
1790.7244410954925,1.0006636752070361,TESS,
1790.725829997299,0.9984269493842918,TESS,
1790.7272188986406,0.9987039302456606,TESS,
1790.7286078004488,0.9993726924371374,TESS,
1790.7299967017905,0.998705297306685,TESS,
1790.7313856035973,1.0005051172374197,TESS,
1790.732774504938,0.9997499840698578,TESS,
1790.7341634067454,0.9982336399838688,TESS,
1790.735552308087,1.0011249997743759,TESS,
1790.7369412098944,1.001341005084139,TESS,
1790.7383301112363,0.9999829709346739,TESS,
1790.739719013043,0.9998864094872347,TESS,
1790.7411079143847,0.9994244715673231,TESS,
1790.7424968157263,1.0003519179171256,TESS,
1790.7438857175332,0.9995511871963101,TESS,
1790.7452746188749,0.9991090380184638,TESS,
1790.7466635202165,0.9995626274423022,TESS,
1790.7480524220239,1.0002437277952474,TESS,
1790.7494413233655,0.9985773588183594,TESS,
1790.7508302247068,1.0001623040046794,TESS,
1790.7522191260475,1.0002588020016683,TESS,
1790.7536080273887,0.9987463918222352,TESS,
1790.7549969287309,0.9987679667807415,TESS,
1790.7563858300734,0.9992830681979881,TESS,
1790.7577747318803,0.9987611084007869,TESS,
1790.759163633221,0.9986317047940771,TESS,
1790.7605525345623,0.9983614554117631,TESS,
1790.761941435904,0.9987853021178584,TESS,
1790.763330337246,0.9987287353870642,TESS,
1790.764719238122,0.9977309517106224,TESS,
1790.7661081394633,0.9984781536146243,TESS,
1790.7674970408045,1.0009099019892682,TESS,
1790.7688859421462,0.9987823718757531,TESS,
1790.7702748434879,0.9993304942662051,TESS,
1790.7716637448295,0.9987978056329451,TESS,
1790.7730526461712,1.0003751214247338,TESS,
1790.7744415470465,1.0004814541881113,TESS,
1790.7758304483884,0.9995275395302237,TESS,
1790.77721934973,0.9965860483876557,TESS,
1790.7786082506052,0.9990267374590166,TESS,
1790.7799971519464,0.9999918539443173,TESS,
1790.781386053288,0.999849337315757,TESS,
1790.7827749541646,1.0000264803971277,TESS,
1790.7841638555064,0.9995898148466008,TESS,
1790.7855527563818,1.000371289421349,TESS,
1790.786941657723,0.9996554357146943,TESS,
1790.7883305590638,0.998628684180891,TESS,
1790.7897194599407,0.9996031585954221,TESS,
1790.7911083608171,0.9985435052977034,TESS,
1790.7924972621583,1.0002301360080104,TESS,
1790.7938861630337,0.9996905928406017,TESS,
1790.7952750643747,1.0007829056378532,TESS,
1790.7966639652507,1.0003682938058938,TESS,
1790.7980528661276,0.9986016102118493,TESS,
1790.7994417674693,0.9998468685275944,TESS,
1790.8008306683444,0.998669078823931,TESS,
1790.80221956922,1.0008994827085242,TESS,
1790.803608470096,0.9995372762339257,TESS,
1790.8049973714376,1.0001829118232304,TESS,
1790.8063862723131,1.0002760123554677,TESS,
1790.8077751731892,0.9974886588242896,TESS,
1790.8091640740652,1.0002202781667993,TESS,
1790.8105529749412,1.0030136479212963,TESS,
1790.8119418758172,0.9981524103798031,TESS,
1790.8133307766927,1.0003224943638838,TESS,
1790.8147196775678,1.0001352146470976,TESS,
1790.8161085784438,0.9999110992598405,TESS,
1790.8174974793208,0.9997436082851199,TESS,
1790.8188863801968,0.9990777628754323,TESS,
1790.8202752810719,1.0011365649877173,TESS,
1790.8216641819474,0.9992162802240867,TESS,
1790.823053082823,0.9984796841010507,TESS,
1790.8244419836994,0.9999621689030024,TESS,
1790.8258308845764,0.9994730512650738,TESS,
1790.8272197854515,1.0014279028768707,TESS,
1790.828608686327,0.9985810639102065,TESS,
1790.8299975867365,0.9985045296234139,TESS,
1790.8313864876127,0.9978851162320063,TESS,
1790.832775388489,0.9995775285928569,TESS,
1790.8341642888993,0.9986797019057041,TESS,
1790.8355531897753,0.999567689980666,TESS,
1790.8369420906504,0.9994139080742438,TESS,
1790.8383309910607,0.9979795799794676,TESS,
1790.839719891937,0.9979891744043747,TESS,
1790.8411087928123,0.9980570621718722,TESS,
1790.8424976932226,0.9990873265339136,TESS,
1790.8438865940986,0.9990794567979016,TESS,
1790.845275494509,0.9974242934942326,TESS,
1790.846664395385,0.9999961723887442,TESS,
1790.848053295795,0.9984585494445724,TESS,
1790.8494421966702,0.9996813368092377,TESS,
1790.8508310970808,0.9989571980569604,TESS,
1790.8522199974916,0.9985399636206315,TESS,
1790.8536088983676,0.9989248288890444,TESS,
1790.8549977987775,0.9982528442009455,TESS,
1790.8563866996526,0.9978118275113507,TESS,
1790.8577756000625,0.998090894535288,TESS,
1790.8591645004728,0.9994559581870328,TESS,
1790.860553400884,0.9990910566288168,TESS,
1790.86194230176,0.9973392741959662,TESS,
1790.8633312021695,0.999544822943689,TESS,
1790.8647201025794,0.9977296807734428,TESS,
1790.8661090029898,0.9997948605827195,TESS,
1790.8674979034001,0.9990102827206399,TESS,
1790.8688868038105,0.999666229913492,TESS,
1790.8702757042208,1.001146390134298,TESS,
1790.8716646050964,0.9981944085742503,TESS,
1790.8730535055067,0.9981955391395999,TESS,
1790.874442405917,0.9982860766721127,TESS,
1790.8758313063265,0.9995492759859363,TESS,
1790.877220206737,0.9992944642066205,TESS,
1790.8786091071477,0.9995240593753941,TESS,
1790.8799980070924,0.9994556313202915,TESS,
1790.8813869075027,0.9983006105909329,TESS,
1790.8827758079121,0.9988506999346638,TESS,
1790.884164708322,0.9969642706092664,TESS,
1790.8855536087315,0.9984424042721501,TESS,
1790.8869425091427,1.0013552217347776,TESS,
1790.888331409554,0.9971930870718557,TESS,
1790.8897203094978,0.9968569149524221,TESS,
1790.8911092099077,0.9996192902916364,TESS,
1790.892498110317,0.9976857732968665,TESS,
1790.8938870107274,0.9973718933145781,TESS,
1790.895275910673,0.9979126843337247,TESS,
1790.8966648110834,1.0002373827663535,TESS,
1790.8980537110276,0.9983609670212789,TESS,
1790.899442611437,0.9987343881978956,TESS,
1790.9008315118474,0.9992060378291021,TESS,
1790.902220411792,0.9984829719604313,TESS,
1790.9036093122027,0.9967136657620176,TESS,
1790.9049982121476,1.0032565849054014,TESS,
1790.906387112557,1.0010171172689992,TESS,
1790.9077760125017,0.9985320784961231,TESS,
1790.909164912912,0.9994608957527569,TESS,
1790.9105538128563,0.9979195177159649,TESS,
1790.9119427132657,1.0007394711420323,TESS,
1790.9133316132106,0.9991092821845248,TESS,
1790.914720513156,0.9970798613163119,TESS,
1790.9161094135663,1.0023077827866602,TESS,
1790.9174983135106,0.998632618071554,TESS,
1790.9188872134544,0.9985993567568688,TESS,
1790.9202761138642,0.9980050369209122,TESS,
1790.9216650138096,0.9962731624394181,TESS,
1790.923053913755,0.9987802510850601,TESS,
1790.9244428136992,0.9985979781584364,TESS,
1790.925831713643,0.9984545674602063,TESS,
1790.9272206140529,0.9961714692238287,TESS,
1790.9286095139976,0.9986613917317754,TESS,
1790.9299984139427,0.996682515602332,TESS,
1790.9313873138876,0.9979187736167179,TESS,
1790.9327762138316,0.9981294741130984,TESS,
1790.9341651137759,0.9988388866723146,TESS,
1790.9355540137205,0.9962304066801088,TESS,
1790.9369429136652,0.9980423859583801,TESS,
1790.93833181361,0.9967679175208922,TESS,
1790.9397207135546,0.9975381864224242,TESS,
1790.9411096134986,0.9982569569108701,TESS,
1790.9424985134435,0.9971068237623837,TESS,
1790.9438874133882,0.997793109719427,TESS,
1790.945276313332,0.9994594152458675,TESS,
1790.9466652132762,0.9978117621274408,TESS,
1790.9480541127552,0.9968568937952392,TESS,
1790.9494430127006,0.9970157978553099,TESS,
1790.9508319126455,0.9990972497326109,TESS,
1790.9522208125893,0.9996735055153989,TESS,
1790.9536097120679,0.9991486846952518,TESS,
1790.9549986120117,0.9970370690218935,TESS,
1790.9563875119572,0.996479823274988,TESS,
1790.9577764119024,0.9987129093685975,TESS,
1790.9605542113252,0.9981420122351384,TESS,
1790.9619431108042,0.9958314362575206,TESS,
1790.963332010749,1.001533214653834,TESS,
1790.9647209106936,0.9999303246236337,TESS,
1790.9661098101726,0.9971169834673355,TESS,
1790.9674987101164,0.9976601586722731,TESS,
1790.9688876095956,1.0005040731655415,TESS,
1790.9702765095406,0.9963502235482441,TESS,
1790.9716654090187,0.9974687027845545,TESS,
1790.973054308963,0.9966681508776757,TESS,
1790.974443208442,1.0003585109313993,TESS,
1790.9758321079214,0.9966393579884495,TESS,
1790.9772210078663,0.9952954501397984,TESS,
1790.9786099073447,0.9980198573202921,TESS,
1790.981387706767,0.9966471585053145,TESS,
1790.982776606247,0.9970645083051319,TESS,
1790.9841655057264,0.9971416347925715,TESS,
1790.9855544056707,1.001603278949688,TESS,
1790.986943305149,0.997349472343103,TESS,
1790.9883322046273,0.9982495005563116,TESS,
1790.9897211041064,0.9975074208059581,TESS,
1790.991110004052,0.997459556353303,TESS,
1790.992498903531,1.000098907705702,TESS,
1790.993887803009,0.996144972066982,TESS,
1790.9952767024877,0.9983011085641872,TESS,
1790.9966656019667,0.9981840431189486,TESS,
1790.9980545014457,0.9954177896320229,TESS,
1790.9994434009243,0.9981817742966475,TESS,
1791.0008323004033,0.9973989249692676,TESS,
1791.0022211998823,0.9979431730578119,TESS,
1791.0036100993614,0.9991493307265868,TESS,
1791.0049989988404,1.0025318923946904,TESS,
1791.006387898319,0.9974766417344554,TESS,
1791.007776797797,0.9986280227346818,TESS,
1791.009165697276,0.9977102880961752,TESS,
1791.010554596756,0.9981915936798367,TESS,
1791.011943496235,0.9986845817738742,TESS,
